id_participante,grupo,distancia_apuesta_cm
P026,Control,306
P103,Tratamiento,399
P077,Tratamiento,425
P013,Control,314
P058,Control,281
P068,Tratamiento,480
P107,Tratamiento,533
P044,Control,281
P015,Control,196
P029,Control,263
P073,Tratamiento,417
P010,Control,332
P102,Tratamiento,394
P100,Tratamiento,405
P120,Tratamiento,465
P097,Tratamiento,437
P076,Tratamiento,469
P128,Tratamiento,386
P078,Tratamiento,402
P099,Tratamiento,420
P111,Tratamiento,304
P117,Tratamiento,417
P087,Tratamiento,474
P088,Tratamiento,439
P006,Control,285
P112,Tratamiento,418
P064,Control,228
P109,Tratamiento,435
P053,Control,259
P101,Tratamiento,335
P095,Tratamiento,396
P114,Tratamiento,567
P004,Control,391
P086,Tratamiento,389
P005,Control,285
P049,Control,320
P028,Control,322
P055,Control,361
P070,Tratamiento,381
P063,Control,233
P034,Control,236
P043,Control,293
P027,Control,230
P125,Tratamiento,455
P045,Control,211
P047,Control,272
P074,Tratamiento,513
P030,Control,282
P046,Control,256
P115,Tratamiento,408
P022,Control,286
P051,Control,319
P091,Tratamiento,425
P062,Control,288
P065,Tratamiento,468
P017,Control,239
P083,Tratamiento,508
P098,Tratamiento,435
P008,Control,346
P056,Control,355
P110,Tratamiento,415
P085,Tratamiento,371
P021,Control,387
P014,Control,185
P116,Tratamiento,438
P079,Tratamiento,425
P041,Control,344
P061,Control,271
P035,Control,349
P084,Tratamiento,388
P066,Tratamiento,501
P018,Control,318
P025,Control,267
P038,Control,182
P123,Tratamiento,504
P072,Tratamiento,512
P075,Tratamiento,262
P081,Tratamiento,406
P113,Tratamiento,423
P054,Control,336
P024,Control,214
P118,Tratamiento,349
P127,Tratamiento,360
P080,Tratamiento,300
P106,Tratamiento,444
P119,Tratamiento,488
P009,Control,271
P032,Control,411
P037,Control,312
P069,Tratamiento,441
P012,Control,272
P048,Control,363
P108,Tratamiento,430
P002,Control,291
P060,Control,358
P121,Tratamiento,467
P016,Control,266
P007,Control,394
P042,Control,310
P094,Tratamiento,400
P031,Control,263
P023,Control,304
P050,Control,194
P089,Tratamiento,388
P057,Control,249
P092,Tratamiento,478
P011,Control,272
P001,Control,329
P104,Tratamiento,371
P082,Tratamiento,441
P039,Control,220
P040,Control,311
P033,Control,299
P105,Tratamiento,410
P052,Control,276
P071,Tratamiento,441
P096,Tratamiento,332
P126,Tratamiento,551
P122,Tratamiento,365
P067,Tratamiento,415
P090,Tratamiento,450
P019,Control,245
P036,Control,226
P059,Control,319
P124,Tratamiento,335
P020,Control,215
P003,Control,338
P093,Tratamiento,377
